result #	query	article title	article url	article description	total nr of results indicated by Google	Extra settings	
158	nationalization site:themorningsun.com/articles/2010/01/09/business/srv0000007285794.txt	n/a	n/a	n/a	n/a		
159	nationalization site:topnews.us/content/29739-appeals-court-judges-question-fcc-s-authority-censuring-comcast	n/a	n/a	n/a	n/a		
160	nationalization site:montereyherald.com/business/ci_14155861	n/a	n/a	n/a	n/a		
161	socialism site:themoneytimes.com/20100109/washingtons-tech-efforts-felt-show-id-1096496.html	n/a	n/a	n/a	n/a		
162	socialism site:thestandard.com/news/2010/01/09/court-questions-fcc-authority-impose-net-neutrality	n/a	n/a	n/a	n/a		
163	socialism site:pcworld.com/article/186504/tame_your_tvs_wild_volume_swings.html	n/a	n/a	n/a	n/a		
164	socialism site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	US House passes $819 billion stimulus package ...	http://news.idg.no/cw/art.cfm?id=1FD9937E-17A4-0F78-31BF96174AEBEA2C	The legislation moves the U.S. government toward " socialism ," Burton added. "The kids who are growing up today are going to pay for our debt," he said. ...  	2		
165	socialism site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	The Most Hated PCWorld Articles of 2009 ( - Software - Game ...	http://news.idg.no/cw/art.cfm?id=E3FCFA11-1A64-67EA-E470B87B399C9283	According to our readers, this idea sounds a lot like socialism . 8. Windows 7  Will Never Outshine Vista. All right, the headline is just a little bit ...  	2		
166	socialism site:networkworld.com/news/2010/010910-court-questions-fcc-authority-to.html	n/a	n/a	n/a	n/a		
167	socialism site:istockanalyst.com/article/viewiStockNews/articleid/3770166	n/a	n/a	n/a	n/a		
168	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Book Excerpt: Analyzing Monsters	http://www.officialwire.com/main.php?action=posted_news&rid=7521&catid=56		109		
169	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Our American Pharmocracy	http://www.officialwire.com/main.php?action=posted_news&rid=77229		109		
170	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: China Shows No Tolerance For Dissidence	http://www.officialwire.com/main.php?action=posted_news&rid=56942&catid=7		109		
171	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Obama Lied: He Supports Health Care For Unlawful ...	http://www.officialwire.com/main.php?action=posted_news&rid=24064&catid=862		109		
172	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Atlantic Eye: My Suggested Price Tags	http://www.officialwire.com/main.php?action=posted_news&rid=14939&catid=10		109		
173	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Venezuela And Spain Sign Energy Deals	http://www.officialwire.com/main.php?action=posted_news&rid=12809&catid=858		109		
174	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Obama Town Hall Meeting Draws Protesters	http://www.officialwire.com/main.php?action=posted_news&rid=14777&catid=823		109		
175	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Leafleting for Love	http://www.officialwire.com/main.php?action=recent&rid=1622		109		
176	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Commentary: Doom & Gloom A La Mode	http://www.officialwire.com/main.php?action=posted_news&rid=29076&catid=10		109		
177	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire - Printer friendly version	http://www.officialwire.com/main.php?action=print_page&rid=65384		109		
178	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Commentary: Afghan Exit -- By Gorby	http://www.officialwire.com/main.php/documents/txt/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=36743&catid=10		109		
179	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Republican Party, Red From The Start	http://www.officialwire.com/main.php/www.gregpalast.com/main.php?action=posted_news&rid=62068&catid=10		109		
180	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Al-Jazeera: Another Reason To Dislike Canadians	http://www.officialwire.com/main.php/www.gregpalast.com/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=1702&catid=60		109		
181	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: The Coming Dictatorship	http://www.officialwire.com/main.php/documents/pdf/main.php?action=posted_news&rid=82086&catid=10		109		
182	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: EU Says Bailout Not Right For Europe	http://www.officialwire.com/main.php?action=posted_news&rid=75406&catid=824		109		
183	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Merkel Wins Second Term In Office	http://www.officialwire.com/main.php/documents/txt/documents/pdf/main.php?action=posted_news&rid=27522&catid=824		109		
184	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Hooray For France!	http://www.officialwire.com/main.php?action=posted_news&rid=20248&catid=4		109		
185	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: The Communist Plan For American Women	http://www.officialwire.com/main.php/www.gregpalast.com/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=21428&catid=60		109		
186	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Turning The Horses: National Vision And Strategic ...	http://www.officialwire.com/main.php/documents/txt/documents/pdf/main.php?action=posted_news&rid=21226&catid=862		109		
187	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Giant Panda Cub Born In China	http://www.officialwire.com/main.php/www.gregpalast.com/www.house.gov/pelosi/main.php?action=posted_news&rid=20254&catid=852		109		
188	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Chinese Leaders Celebrate New Year	http://www.officialwire.com/main.php?action=posted_news&rid=85516&catid=825		109		
189	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Few Colombians Like Chavez Of Venezuela	http://www.officialwire.com/main.php/documents/pdf/www.house.gov/pelosi/documents/txt/visit%20http://www.top10usa.net/main.php?action=posted_news&rid=54287&catid=858		109		
190	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Know Your History, Or Die	http://www.officialwire.com/main.php/documents/txt/main.php?action=posted_news&rid=83662&catid=10		109		
191	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Fear Of Chavez Is Fear Of Democracy	http://www.officialwire.com/main.php/www.gregpalast.com/main.php?action=posted_news&rid=53609&catid=10		109		
192	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Reign Of Terror And The Holocaust Racket	http://www.officialwire.com/main.php?action=posted_news&rid=87899		109		
193	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Turning The Horses: National Vision And Strategic ...	http://www.officialwire.com/main.php/www.house.gov/pelosi/contact/main.php?action=recent&rid=21226		109		
194	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Tinker Bell, Pinochet And The Fairy Tale Miracle Of ...	http://www.officialwire.com/main.php/documents/txt/documents/pdf/main.php?action=posted_news&rid=21186&catid=862		109		
195	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Commentary: Afghan Exit -- By Gorby	http://www.officialwire.com/main.php/documents/pdf/www.house.gov/pelosi/documents/txt/www.house.gov/pelosi/contact/articles/main.php?action=posted_news&rid=36743&catid=10		109		
196	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Khazars, Communists, Zionists And  These United ...	http://www.officialwire.com/main.php/documents/pdf/main.php?action=posted_news&rid=69358&catid=10		109		
197	socialism site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: An Open Letter To America's Students--Will "Atlas ...	http://www.officialwire.com/main.php/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=62076&catid=10		109		
198	socialism site:istockanalyst.com/article/viewiStockNews/articleid/3770132	n/a	n/a	n/a	n/a		
199	socialism site:host.madison.com/ct/business/technology/blog/article_7bbcca8a-fd3f-11de-ad65-001cc4c03286.html	n/a	n/a	n/a	n/a		
200	socialism site:huffingtonpost.com/timothy-karr/att-consultant-conjures-e_b_417317.html	n/a	n/a	n/a	n/a		
201	socialism site:tmcnet.com/usubmit/-washingtons-tech-efforts-felt-show-/2010/01/09/4566630.htm	n/a	n/a	n/a	n/a		
202	socialism site:tmcnet.com/usubmit/-upi-newstrack-business-/2010/01/09/4566632.htm	n/a	n/a	n/a	n/a		
203	socialism site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | Dire warnings fail to ...	http://www.9news.com/money/article.aspx?storyid=100344		6		
204	socialism site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Denver | Colorado's Online News Leader | Obama may ...	http://www.9news.com/money/article.aspx?storyid=119930	On Monday, Michael Steele, the Republican Party chairman, likened Obama's proposals on health care to socialism , and said the chief executive wanted to ...  	6		
205	socialism site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | House prepares for 2nd ...	http://www.9news.com/money/article.aspx?storyid=100902&catid=531		6		
206	socialism site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Denver | Colorado's Online News Leader | Obama ...	http://www.9news.com/money/article.aspx?storyid=119812	Obama spoke after the chairman of the Republican Party called the president's push for health care overhaul " socialism ," and accused him of conducting a ...  	6		
207	socialism site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Denver | Colorado's Online News Leader | Castro ...	http://www.9news.com/money/article.aspx?storyid=89180	" Socialism has nothing to do with living comfortably," she said. Lines outside electronics boutiques and specialty shops are common in Cuba  because guards ...  	6		
208	socialism site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | Congress OKs historic ...	http://www.9news.com/money/article.aspx?storyid=101017		6		
209	socialism site:pcworld.com/businesscenter/article/186499/court_questions_fcc_authority_to_impose_net_neutrality.html	n/a	n/a	n/a	n/a		
210	socialism site:timesoftheinternet.com/144974.html	n/a	n/a	n/a	n/a		
211	socialism site:upi.com/Business_News/2010/01/09/UPI-NewsTrack-Business/UPI-79721263053840	n/a	n/a	n/a	n/a		
212	socialism site:timesoftheinternet.com/144971.html	n/a	n/a	n/a	n/a		
213	socialism site:upi.com/Business_News/2010/01/09/Washingtons-tech-efforts-felt-at-show/UPI-18331263053204	n/a	n/a	n/a	n/a		
214	socialism site:infozine.com/news/stories/op/storiesView/sid/39409	n/a	n/a	n/a	n/a		
215	socialism site:pcworld.com/article/186489/stream_anything_from_your_pc_to_your_hdtv_wire_free.html	n/a	n/a	n/a	n/a		
216	socialism site:redorbit.com/news/technology/1807004/court_skeptical_of_fccs_power_to_impose_net_neutrality	n/a	n/a	n/a	n/a		
217	socialism site:networkworld.com/news/2010/010910-ces-fcc-spectrum-crisis.html	n/a	n/a	n/a	n/a		
218	socialism site:fednews.com/transcript.htm?id=20100108t2495	Federal News Service - Transcript	http://text.fednews.com/transcript.htm?id=20091105t0202&query=supreme&SLID=25daf17e11ba4e21f9b4bc84467894c1	5 Nov 2009 ... She's calling the plan "socialized medicine" and the "crown jewel of socialism ." She's live for us this morning for the "A.M. Breakdown" on ...  	9		
219	socialism site:fednews.com/transcript.htm?id=20100108t2495	Federal News Service - Transcript	http://text.fednews.com/transcript.htm?id=20091105t0712&query=wyden&SLID=90c0074d8447ca8fca5053c07f11e8ae	5 Nov 2009 ... But at that press conference will be thousands of American people that love freedom, despise socialism , and they despise the idea that this ...  	9		
220	socialism site:fednews.com/transcript.htm?id=20100108t2495	Federal News Service - Transcript	http://text.fednews.com/transcript.htm?id=20091119t3480&query=bernanke&SLID=76bb99171a2130f70e75965b4b1c2b90	19 Nov 2009 ... as a beacon of hope in the world, or whether we slip into the abyss that has swallowed much of Europe in an avalanche of Socialism ? ...  	9		
221	socialism site:fednews.com/transcript.htm?id=20100108t2495	Federal News Service - Transcript	http://www.fednews.com/transcript.htm?id=20090818t1134		9		
222	socialism site:fednews.com/transcript.htm?id=20100108t2495	Federal News Service - Transcript	http://www.fednews.com/transcript.htm?id=20090727t5628		9		
223	socialism site:fednews.com/transcript.htm?id=20100108t2495	Federal News Service - Transcript	http://www.fednews.com/transcript.htm?id=20090913t4206		9		
224	socialism site:fednews.com/transcript.htm?id=20100108t2495	Federal News Service - Transcript	http://www.fednews.com/transcript.htm?id=20090529t1255		9		
225	socialism site:fednews.com/transcript.htm?id=20100108t2495	Federal News Service - Transcript	http://www.fednews.com/transcript.htm?id=20090727t5675		9		
226	socialism site:fednews.com/transcript.htm?id=20100108t2495	Federal News Service - Transcript	http://www.fednews.com/transcript.htm?id=20091112t1686	12 Nov 2009 ... and I think most Americans agree with me that that is a road toward socialism . And most of us don't want to go down that road. ...  	9		
227	socialism site:businessweek.com/ap/financialnews/D9D3C7HO0.htm	n/a	n/a	n/a	n/a		
228	socialism site:thetimes-tribune.com/news/business/business-briefs-1-9-2010-1.533859	n/a	n/a	n/a	n/a		
229	socialism site:pottstownmercury.com/articles/2010/01/09/business/srv0000007282223.txt	n/a	n/a	n/a	n/a		
230	socialism site:auburnpub.com/articles/2010/01/09/ap/hitech/us_tec_comcast_fcc_internet_rules.txt	n/a	n/a	n/a	n/a		
231	socialism site:themorningsun.com/articles/2010/01/09/business/srv0000007285794.txt	n/a	n/a	n/a	n/a		
232	socialism site:topnews.us/content/29739-appeals-court-judges-question-fcc-s-authority-censuring-comcast	n/a	n/a	n/a	n/a		
233	socialism site:montereyherald.com/business/ci_14155861	n/a	n/a	n/a	n/a		
234	“quality of service” site:themoneytimes.com/20100109/washingtons-tech-efforts-felt-show-id-1096496.html	n/a	n/a	n/a	n/a		
235	“quality of service” site:thestandard.com/news/2010/01/09/court-questions-fcc-authority-impose-net-neutrality	n/a	n/a	n/a	n/a		
236	“quality of service” site:pcworld.com/article/186504/tame_your_tvs_wild_volume_swings.html	n/a	n/a	n/a	n/a		
237	“quality of service” site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Africa grapples with Internet  connectivity to Europe ...	http://news.idg.no/cw/art.cfm?id=9DBE3634-1A64-6A71-CE680C8AA72F7CE0	... of big telecom operators including MTN, Zain, Safaricom and Telkom Kenya, assurance of quality of service to customers becomes a differentiating factor. ...  	148		
