result #	query	article title	article url	article description	total nr of results indicated by Google	Extra settings	
760	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	EFF launches 'Takedown Hall of Shame' ( - Legal - Internet ...	http://news.idg.no/cw/art.cfm?id=A246F22F-1A64-6A71-CEB38CFB4DE13B2A	We wanted to document this censorship for all to see." The organization's " Takedown Hall of Shame" will be updated regularly. ...news.idg.no/cw/art.cfm?id=A246F22F-1A64-6A71... - Cached 	96		
761	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Norwegian ISP doesn't have to block Pirate Bay, says court ...	http://news.idg.no/cw/art.cfm?id=CA8940CF-1A64-6A71-CECDD40AA60C0943	It's not reasonable to saddle ISPs with a censorship role on the Internet, Telenor said in a statement. Also, blocking sites doesn't solve the problem of ...  	96		
762	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	5 Ways Microsoft Will Bring the Hurt to Google Chrome OS ...	http://news.idg.no/cw/art.cfm?id=5EF96670-1A64-67EA-E47EB4E3FBA54510		96		
763	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Ottawa MIA in cyberwarfare? ( - Security - Government )	http://news.idg.no/cw/art.cfm?id=99FB5C9A-1A64-6A71-CE9895C23149F83D	( Security Government ) A Canadian anti-Internet censorship organization which recently exposed the activities of a China-based computer spy network says ...  	96		
764	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	iPhone goes on sale in China ( - Consumer Electronics )	http://news.idg.no/cw/art.cfm?id=B596B30C-1A64-67EA-E4F06EBCC345D40A	2 Nov 2009 ... which critics suggest can be used to track users' network usage as well as enforce China's notorious censorship practices. ...  	96		
765	censorship site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	China clamps down on Internet ahead of 60th anniversary ...	http://news.idg.no/cw/art.cfm?id=F0A939E6-1A64-6A71-CE4A46DB8519BBE4	"They put more resources into the blocking," said Bill Xia, president  of Dynamic Internet Technology, which makes a widely used anti- censorship program ...  	96		
766	censorship site:networkworld.com/news/2010/010910-court-questions-fcc-authority-to.html	n/a	n/a	n/a	n/a		
767	censorship site:istockanalyst.com/article/viewiStockNews/articleid/3770166	n/a	n/a	n/a	n/a		
768	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Report Takes Issue With Heavy Censorship	http://www.officialwire.com/main.php/www.gregpalast.com/main.php?action=posted_news&rid=15538&catid=3		153		
769	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Two Reporters Violated Israeli Censorship	http://www.officialwire.com/main.php/www.house.gov/pelosi/contact/documents/pdf/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=5619&catid=861		153		
770	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Over 5 Million Internet Sites Were Banned In Iran By ...	http://www.officialwire.com/main.php?action=posted_news&rid=12558&catid=1001		153		
771	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Russians Wary Of Cyrillic Domain Names	http://www.officialwire.com/main.php?action=posted_news&rid=63918&catid=6		153		
772	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Tucker Max Causes Campus Controversy	http://www.officialwire.com/main.php?action=posted_news&rid=64735&catid=60		153		
773	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire - Printer friendly version	http://www.officialwire.com/main.php?action=print_page&rid=52318		153		
774	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Tunisia - Telecoms, Mobile And Broadband - New ...	http://www.officialwire.com/main.php?action=posted_news&rid=57746&catid=317		153		
775	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Government Motors And The Russian Revolution	http://www.officialwire.com/main.php?action=posted_news&rid=47707&catid=10		153		
776	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Kitchen Towels In Saudi Arabia - New Report Published	http://www.officialwire.com/main.php?action=posted_news&rid=59313&catid=1257		153		
777	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Gov Gets On-Air Call From Obama	http://www.officialwire.com/main.php?action=posted_news&rid=61138&catid=60		153		
778	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Sources: TLC Troubled By Gosselin Actions	http://www.officialwire.com/main.php?action=posted_news&rid=15847&catid=54		153		
779	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Whistleblower Center Joins Coalition Calls For ...	http://www.officialwire.com/main.php?action=recent&msg_recent=&rid=21248		153		
780	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire - Printer friendly version	http://www.officialwire.com/main.php?action=print_page&rid=5477		153		
781	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Senators Write To IOC On China's Spying	http://www.officialwire.com/main.php?action=posted_news&rid=68549&catid=822		153		
782	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Former China Google Head Starts New Firm	http://www.officialwire.com/main.php?action=posted_news&rid=22169&catid=24		153		
783	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Al-Jazeera: Another Reason To Dislike Canadians	http://www.officialwire.com/main.php/www.gregpalast.com/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=1702&catid=60		153		
784	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: The Coming Dictatorship	http://www.officialwire.com/main.php/documents/pdf/main.php?action=posted_news&rid=82086&catid=10		153		
785	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: He's B-A-A-A-A-C-K...	http://www.officialwire.com/main.php/documents/pdf/www.house.gov/pelosi/documents/txt/main.php?action=posted_news&rid=21144&catid=852		153		
786	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: U.S. retail giants seek to control news of sales	http://www.officialwire.com/main.php/main.php?action=posted_news&rid=382&catid=23		153		
787	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Government Motors And The Russian Revolution	http://www.officialwire.com/main.php/documents/txt/save-the-whales-please/main.php?action=posted_news&rid=47707&catid=10		153		
788	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Thai PM Survives No-Confidence Vote	http://www.officialwire.com/main.php?action=posted_news&rid=89259&catid=7		153		
789	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Danish Cartoons: Free Press or Hate Speech?	http://www.officialwire.com/main.php/www.gregpalast.com/main.php?action=posted_news&rid=20805&catid=15		153		
790	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: The Avaricious Cowards And Liars Of Yahoo.com	http://www.officialwire.com/main.php/www.house.gov/pelosi/contact/main.php?action=posted_news&rid=33457&catid=10		153		
791	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Press Release Distribution, Jobs/Biz Ops, News, Opinion	http://www.officialwire.com/main.php/documents/pdf/main.php?action=posted_news&catid=3&curnavig_id=14		153		
792	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Russians Wary Of Cyrillic Domain Names	http://www.officialwire.com/main.php/documents/txt/main.php?action=posted_news&rid=63918&catid=6		153		
793	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Political Correctness: Multiculturalism And Diversity	http://www.officialwire.com/main.php/www.gregpalast.com/main.php?action=posted_news&rid=69359		153		
794	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: The Assassination of Barack Obama	http://www.officialwire.com/main.php/main.php?action=posted_news&rid=66150&no_comment_limit=1		153		
795	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Your Daily Horoscope	http://www.officialwire.com/main.php?action=posted_news&rid=1012&catid=82		153		
796	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Whistleblower Center Joins Coalition Calls For ...	http://www.officialwire.com/main.php/documents/pdf/www.house.gov/pelosi/contact/documents/pdf/main.php?action=posted_news&rid=21248&catid=60		153		
797	censorship site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: The West, War, And Islam	http://www.officialwire.com/main.php/www.gregpalast.com/main.php?action=posted_news&rid=20093&catid=40		153		
798	censorship site:istockanalyst.com/article/viewiStockNews/articleid/3770132	n/a	n/a	n/a	n/a		
799	censorship site:host.madison.com/ct/business/technology/blog/article_7bbcca8a-fd3f-11de-ad65-001cc4c03286.html	n/a	n/a	n/a	n/a		
800	censorship site:huffingtonpost.com/timothy-karr/att-consultant-conjures-e_b_417317.html	n/a	n/a	n/a	n/a		
801	censorship site:tmcnet.com/usubmit/-washingtons-tech-efforts-felt-show-/2010/01/09/4566630.htm	n/a	n/a	n/a	n/a		
802	censorship site:tmcnet.com/usubmit/-upi-newstrack-business-/2010/01/09/4566632.htm	n/a	n/a	n/a	n/a		
803	censorship site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | China blocks YouTube ...	http://www.9news.com/money/article.aspx?storyid=88215		1		
804	censorship site:pcworld.com/businesscenter/article/186499/court_questions_fcc_authority_to_impose_net_neutrality.html	n/a	n/a	n/a	n/a		
805	censorship site:timesoftheinternet.com/144974.html	n/a	n/a	n/a	n/a		
806	censorship site:upi.com/Business_News/2010/01/09/UPI-NewsTrack-Business/UPI-79721263053840	n/a	n/a	n/a	n/a		
807	censorship site:timesoftheinternet.com/144971.html	n/a	n/a	n/a	n/a		
808	censorship site:upi.com/Business_News/2010/01/09/Washingtons-tech-efforts-felt-at-show/UPI-18331263053204	n/a	n/a	n/a	n/a		
809	censorship site:infozine.com/news/stories/op/storiesView/sid/39409	n/a	n/a	n/a	n/a		
810	censorship site:pcworld.com/article/186489/stream_anything_from_your_pc_to_your_hdtv_wire_free.html	n/a	n/a	n/a	n/a		
